274128,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
1732,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
104324,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101457,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
50516,exist,exist,withoutMonth,withinTwoMonth,none,low,none,none,1
100312,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
1011,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
102663,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
296836,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102804,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
285299,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100181,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
1630,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102816,exist,exist,withinTwoMonth,withinTwoMonth,low,none,none,none,0
101763,exist,exist,withinOneMonth,withoutMonth,high,low,high,none,0
100224,exist,exist,withinOneMonth,withinOneMonth,high,low,high,low,0
100618,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
102658,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
224392,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
212639,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,1
298882,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,1
100962,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
101805,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
197085,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
101437,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
188210,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
281630,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
19568,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
10133,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
101425,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
97891,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
10156,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
18763,none,exist,withoutInvoice,withinOneMonth,low,high,none,none,1
173946,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
166896,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
320496,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
101180,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
198525,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101214,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,0
123901,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
63577,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,1
101372,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
100874,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
191575,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102638,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
101097,exist,exist,withinTwoMonth,withoutMonth,none,none,none,none,0
1009,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
101781,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
102789,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
70907,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
76944,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
236483,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
67857,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
69825,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
37969,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102152,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,low,0
170035,none,exist,withoutInvoice,withoutMonth,none,none,none,none,1
102441,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
101966,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
100876,exist,exist,withinOneMonth,withinOneMonth,high,low,high,none,0
178465,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
222497,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101394,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
102535,exist,exist,withinOneMonth,withinOneMonth,high,low,high,none,0
246482,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
236444,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
258514,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
265851,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
208265,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
113951,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
241576,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
16505,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,1
253503,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,1
102641,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
102651,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
26959,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
102233,exist,exist,withinOneMonth,withinTwoMonth,low,low,none,low,0
151500,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
102275,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
6525,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101081,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,0
196222,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
130161,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101013,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,0
102655,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
293348,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100148,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
281321,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
101909,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
101874,exist,exist,withinOneMonth,withinOneMonth,none,low,low,low,0
84014,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,1
102291,exist,exist,withoutMonth,withoutMonth,none,none,none,none,0
277906,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
266072,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
101520,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
137822,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
46290,exist,exist,withinTwoMonth,withinTwoMonth,low,low,low,none,1
79093,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
100053,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
165327,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101297,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
100700,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
207330,exist,none,withoutMonth,withoutInvoice,none,none,none,high,1
10208,exist,exist,withinOneMonth,withinTwoMonth,high,low,low,none,0
157044,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
125901,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
100502,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
192569,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
48817,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
266043,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,1
88644,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,1
293956,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101210,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
100311,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
186088,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
102394,exist,exist,withinOneMonth,withinTwoMonth,high,low,low,none,0
102796,exist,exist,withinOneMonth,withinOneMonth,high,low,high,none,0
97666,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
82559,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
164555,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,1
135274,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
156733,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
56638,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
183964,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101344,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
102245,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
152707,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
100631,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
211007,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
16018,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
299248,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
93962,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
102412,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
237807,none,exist,withoutInvoice,withinOneMonth,none,none,none,low,1
102787,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
10288,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
240967,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
37104,exist,exist,withinOneMonth,withinTwoMonth,none,low,none,none,1
101820,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
102398,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
102722,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
100066,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
223672,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,1
65901,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
191544,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
101279,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,0
290480,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
72487,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
118111,exist,exist,withinOneMonth,withinOneMonth,none,high,none,none,1
266829,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,1
101428,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
10084,exist,exist,withinOneMonth,withinOneMonth,high,high,none,low,0
204935,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,1
101317,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
281588,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102805,exist,exist,withinOneMonth,withinOneMonth,low,none,none,none,0
101824,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
101843,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
102411,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101654,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101926,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
101352,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
131446,exist,none,withinOneMonth,withoutInvoice,high,low,none,none,1
164782,exist,exist,withoutMonth,withinTwoMonth,none,none,none,none,1
101130,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
101447,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
102529,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
100451,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
213890,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
100940,exist,exist,withinTwoMonth,withoutMonth,none,none,none,none,0
52694,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
211034,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
230642,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
10082,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,0
184112,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100070,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
101018,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
100653,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
275474,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
10011,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
100763,exist,exist,withinTwoMonth,withinOneMonth,none,low,none,none,0
100731,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,0
201895,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
10000,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,0
329272,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101537,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
101819,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,0
100392,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
218405,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
232966,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,1
87269,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,1
315422,exist,exist,withinOneMonth,withinOneMonth,high,low,high,low,1
179193,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100492,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
21186,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100581,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
142894,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
101705,exist,exist,withinOneMonth,withinTwoMonth,high,low,high,none,0
110742,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100665,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
119237,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
100894,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
10105,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
177689,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
100040,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,0
102499,exist,exist,withinOneMonth,withinOneMonth,low,none,none,low,0
101691,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
199339,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
100459,exist,exist,withinOneMonth,withoutMonth,none,none,none,low,0
275683,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
10205,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
102265,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
331986,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100305,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
100140,exist,exist,withinOneMonth,withinOneMonth,low,high,low,low,0
100218,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
71132,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,1
116788,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
133612,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
100756,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,0
285000,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
73802,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,1
235698,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
142076,none,exist,withoutInvoice,withinOneMonth,none,none,none,low,1
299753,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
236754,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
261650,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
53467,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,1
169642,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
65271,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,1
102647,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
288448,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
240301,exist,exist,withinTwoMonth,withoutMonth,low,low,low,none,1
317629,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,1
149578,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100174,exist,exist,withinOneMonth,withinOneMonth,none,none,low,none,0
70713,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
337609,none,exist,withoutInvoice,withinOneMonth,none,none,none,low,1
101489,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101692,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
102596,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
100267,exist,exist,withoutMonth,withinOneMonth,none,low,none,none,0
100210,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
100117,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
276969,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
236888,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
322133,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100851,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
263026,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
132485,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
333135,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102195,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
100856,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
109862,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100656,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,high,0
101717,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
279801,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101303,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
102760,exist,exist,withinOneMonth,withinOneMonth,low,high,low,low,0
137729,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
318785,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
268223,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100621,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,0
100935,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
102254,exist,exist,withinTwoMonth,withoutMonth,low,low,low,none,0
47180,exist,exist,withinTwoMonth,withinOneMonth,low,low,low,none,1
227888,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
272146,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
144561,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,1
250996,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101338,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
179569,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101664,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
211658,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
102621,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,low,0
202028,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102496,exist,exist,withinOneMonth,withinOneMonth,high,none,low,none,0
102758,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,0
101473,exist,exist,withinTwoMonth,withinOneMonth,high,none,none,none,0
101339,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
101587,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
100177,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,0
10033,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
101502,exist,exist,withinOneMonth,withinTwoMonth,low,low,none,none,0
100193,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,0
102633,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
101264,exist,exist,withinTwoMonth,withoutMonth,none,none,none,none,0
10166,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
205618,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
307879,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
115324,exist,none,withinTwoMonth,withoutInvoice,none,none,none,high,1
10207,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
102329,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
100079,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101759,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
330417,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
301641,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
30082,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
161796,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
102747,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
26427,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
178814,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100755,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
265024,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
327965,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
101411,exist,exist,withoutMonth,withinTwoMonth,none,low,none,none,0
85664,none,exist,withoutInvoice,withinTwoMonth,none,none,none,none,1
100511,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
226311,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102555,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
102301,exist,exist,withinTwoMonth,withoutMonth,low,low,high,none,0
100744,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
101265,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
101788,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
100990,exist,exist,withinOneMonth,withinOneMonth,low,none,none,low,0
100062,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,0
102730,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
101357,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
17909,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
100519,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,0
59634,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
10152,exist,exist,withinOneMonth,withinOneMonth,high,low,high,none,0
74267,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
281050,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
313002,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
163558,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
225766,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
169556,exist,exist,withoutMonth,withinTwoMonth,none,low,low,high,1
10062,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
195321,exist,none,withinOneMonth,withoutInvoice,none,none,none,low,1
12465,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
10195,exist,exist,withinTwoMonth,withoutMonth,low,low,low,high,0
101609,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
32332,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100290,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
101374,exist,exist,withinTwoMonth,withinTwoMonth,none,none,none,none,0
101441,exist,exist,withinOneMonth,withinOneMonth,low,low,none,high,0
238988,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102109,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
208914,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
102601,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
100654,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,low,0
101318,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
102688,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101993,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101663,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
100401,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
217567,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
101316,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,0
172173,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
155916,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
207758,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
268137,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
100897,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
102803,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
101347,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
102500,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
24282,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,1
162944,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,1
100863,exist,exist,withinOneMonth,withinOneMonth,none,low,none,high,0
314642,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
102217,exist,exist,withinOneMonth,withinTwoMonth,none,low,none,low,0
16116,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
68697,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
180322,exist,exist,withinOneMonth,withinOneMonth,none,low,low,none,1
186422,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100625,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,0
100544,exist,exist,withinOneMonth,withinOneMonth,low,none,none,none,0
101586,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
66578,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100952,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,0
252686,exist,exist,withinOneMonth,withinOneMonth,none,none,low,low,1
194420,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
102236,exist,exist,withinTwoMonth,withinOneMonth,none,low,low,none,0
100732,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
221890,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
102214,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
123339,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
58429,exist,none,withinOneMonth,withoutInvoice,low,low,none,high,1
102506,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
100487,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
136243,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
211158,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
101343,exist,exist,withinOneMonth,withoutMonth,high,low,none,low,0
100804,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
216758,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,1
100582,exist,exist,withinOneMonth,withinOneMonth,low,none,none,none,0
100693,exist,exist,withinOneMonth,withinTwoMonth,low,low,high,none,0
101800,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
101836,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
201956,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,1
126537,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
8672,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101530,exist,exist,withinOneMonth,withinOneMonth,high,low,none,low,0
10113,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101660,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,low,0
101593,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
10162,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
102513,exist,exist,withoutMonth,withinTwoMonth,none,none,none,none,0
102741,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
101304,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
101205,exist,exist,withinOneMonth,withinOneMonth,high,low,none,low,0
245039,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100676,exist,exist,withinOneMonth,withinOneMonth,none,low,high,none,0
