338025,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
101179,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
10108,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,none,0
6832,exist,none,withoutMonth,withoutInvoice,none,none,none,none,unknown,1
194635,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100871,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,continuousMonth,0
102550,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,none,0
336730,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101751,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
100273,exist,exist,withinTwoMonth,withoutMonth,none,none,none,high,none,0
100274,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
278332,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
176089,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101317,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,overallLoss,0
100645,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
100526,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,continuousMonth,0
1023,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,continuousMonth,0
102614,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
101286,exist,exist,withinOneMonth,withinOneMonth,none,low,low,none,none,0
101695,exist,exist,withinOneMonth,withinOneMonth,high,low,none,low,none,0
101742,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,continuousMonth,0
124110,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
101208,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,none,0
101669,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
10072,exist,exist,withoutMonth,withinOneMonth,none,high,none,low,none,0
102235,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,overallLoss,0
100586,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
10448,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
188210,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10174,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
101762,exist,exist,withinOneMonth,withinOneMonth,none,high,none,low,none,0
101871,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
10057,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,none,0
160886,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
28617,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,continuousMonth,1
102151,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
100004,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,overallLoss,0
140284,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101426,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
38241,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101930,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,continuousMonth,0
16272,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100468,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
100790,exist,exist,withoutMonth,withinOneMonth,none,low,high,none,none,0
320543,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10069,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,none,0
102042,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,overallLoss,0
100242,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
215903,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101450,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
102223,exist,exist,withinOneMonth,withoutMonth,high,low,high,none,overallLoss,0
18619,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
128539,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,none,1
100290,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
112785,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
101661,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,continuousMonth,0
102810,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,none,0
253441,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
100746,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
56730,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
120071,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102533,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
101837,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,overallLoss,0
102492,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
236888,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
102254,exist,exist,withinTwoMonth,withoutMonth,low,low,low,none,none,0
81863,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
315153,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
185647,exist,exist,withinOneMonth,withinTwoMonth,high,low,low,low,continuousMonth,1
100062,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,none,0
100924,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
10277,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,continuousMonth,0
267726,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
160075,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
237719,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
13690,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
75746,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
100439,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
102030,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,continuousMonth,0
152321,exist,none,withinOneMonth,withoutInvoice,none,none,none,low,unknown,1
102638,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,none,0
100621,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,continuousMonth,0
100128,exist,exist,withinTwoMonth,withinOneMonth,low,none,none,none,none,0
239394,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
6563,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
235698,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
49516,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100098,exist,exist,withoutMonth,withinOneMonth,low,low,high,none,none,0
331765,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
301466,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10133,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,overallLoss,0
100267,exist,exist,withoutMonth,withinOneMonth,none,low,none,none,overallLoss,0
100729,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,continuousMonth,0
190082,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
95026,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,1
21690,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
1008,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
10194,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,none,0
214822,none,exist,withoutInvoice,withinOneMonth,high,high,none,high,unknown,1
245039,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
320496,exist,none,withoutMonth,withoutInvoice,none,none,none,none,unknown,1
101961,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
272146,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
102782,exist,exist,withoutMonth,withinOneMonth,none,low,low,low,none,0
100266,exist,exist,withinOneMonth,withinTwoMonth,low,none,none,none,none,0
102586,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
100550,exist,exist,withoutMonth,withinTwoMonth,none,none,none,none,none,0
33316,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
100750,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,overallLoss,0
101561,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
206753,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,1
259352,exist,none,withoutMonth,withoutInvoice,none,none,none,none,unknown,1
332703,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
104889,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,1
100908,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,none,0
100590,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
101689,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
100626,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,continuousMonth,0
205612,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101158,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
100393,exist,exist,withinOneMonth,withinOneMonth,none,low,low,low,none,0
59969,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10026,exist,exist,withinOneMonth,withinTwoMonth,high,low,low,none,none,0
158037,exist,exist,withinOneMonth,withinTwoMonth,none,low,none,none,overallLoss,1
153578,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
200815,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
8394,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101229,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,continuousMonth,0
16116,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
166646,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
160239,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
283000,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
249996,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100605,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
66975,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,unknown,1
100210,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,continuousMonth,0
100658,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,none,0
185598,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102563,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
208265,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
101267,exist,exist,withinTwoMonth,withinOneMonth,low,low,none,low,none,0
100271,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
101246,exist,exist,withoutMonth,withinTwoMonth,none,none,none,none,overallLoss,0
101887,exist,exist,withinOneMonth,withinOneMonth,low,high,low,none,continuousMonth,0
186422,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101138,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,continuousMonth,0
135629,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102403,exist,exist,withinOneMonth,withinOneMonth,low,none,low,none,none,0
100209,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
101209,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
10145,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
100434,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,none,0
230772,exist,exist,withinOneMonth,withoutMonth,none,low,none,none,none,1
68709,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100855,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,overallLoss,0
46795,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100856,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
1011,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
290694,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102502,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,none,0
100736,exist,exist,withoutMonth,withoutMonth,none,none,none,low,none,0
147203,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
162248,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100010,exist,exist,withinOneMonth,withoutMonth,none,low,none,none,none,0
10153,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,0
100920,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,none,0
7798,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,1
310744,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,high,continuousMonth,1
100925,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
255766,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
281533,exist,exist,withinOneMonth,withinOneMonth,none,low,high,high,none,1
100224,exist,exist,withinOneMonth,withinOneMonth,high,low,high,low,none,0
275336,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10176,exist,exist,withoutMonth,withinOneMonth,none,low,low,low,none,0
100136,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,continuousMonth,0
100618,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,none,0
89366,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
246502,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102054,exist,exist,withinOneMonth,withinTwoMonth,none,low,none,none,overallLoss,0
100958,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,none,0
268137,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
102734,exist,exist,withinTwoMonth,withoutMonth,low,low,low,none,none,0
101709,exist,exist,withinOneMonth,withinOneMonth,high,low,none,none,overallLoss,0
67373,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102368,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
269674,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
11444,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
311594,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
100689,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,none,0
100070,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,none,0
290072,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100797,exist,exist,withoutMonth,withoutMonth,none,none,none,none,continuousMonth,0
101594,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,0
37969,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102732,exist,exist,withinOneMonth,withoutMonth,none,low,none,none,none,0
100536,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,overallLoss,0
102669,exist,exist,withinOneMonth,withoutMonth,low,low,high,low,continuousMonth,0
154831,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102576,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,none,0
171668,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
293348,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
128037,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
253744,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101170,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
100694,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
101511,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
169481,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
295515,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
100083,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,continuousMonth,0
100951,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101195,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
100530,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
204596,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
135838,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
222308,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
29544,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
